date,adj close,high,low,open,close,closebefore,change,changerat,volume,volumevalue,5ma,10ma,20ma,30ma,60ma,120ma,100ma,5max,5min,predict max,predict min,close_12_ema,close_26_ema,macd,macds,macdh,close_5_ema,close_10_ema,close_20_ema,close_30_ema,close_60_ema,close_120_ema,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,k,d,j
2011/7/13,3106.2470000000003,3108.4970000000003,3060.42,3060.42,3106.2470000000003,3056.905,49.342,1.6141,54114367,68294830332.0,3097.4442,3093.9247,3025.2513,3009.5004670000003,3071.98775,3136.244875,3150.4688,3137.922,3071.85,1.019719295,-1.107349158,3074.8033157572427,3050.296112087562,24.50720366968062,14.196099045187886,20.62220924898547,3094.347160769726,3081.4420808808586,3055.5721084108,3049.941677657916,3073.3876389157613,3105.7967208787522,68.07035744600589,67.92354613935343,67.92354613935343,75.0067402181048,75.0067402181048,53.757157981850696,53.757157981850696,0.22404432674191793,0.31258425272630996,0.0469644747731337
2011/7/14,3115.745,3126.153,3092.473,3112.587,3115.745,3106.247,9.498,0.3058,60314935,79948505027.0,3100.2572,3101.0903,3035.15965,3013.219533,3068.986633,3136.4439,3149.50749,3137.922,3058.255,0.7117719840000001,-1.84514458,3081.1020364099745,3055.1441778588537,25.957858551120808,16.54845094637447,18.818815209492676,3101.479773846484,3087.678975266157,3061.302859990724,3054.1870532928892,3074.7764048529493,3105.9611552443926,71.44615601040962,69.09774942970549,69.09774942970549,73.03707662197169,73.03707662197169,61.21909504517308,61.21909504517308,0.2387218678713186,0.28796345777464616,0.14023868806466347
2011/7/15,3128.889,3130.775,3097.336,3105.4970000000003,3128.889,3115.745,13.144,0.4219,61550322,79424849005.0,3104.1984,3109.0047,3046.99625,3018.9923329999997,3066.2054829999997,3137.731725,3148.2173,3137.922,3058.255,0.288696723,-2.257478613,3088.453876962286,3060.6067572767165,27.847119685569396,18.808184694213455,18.07786998271188,3110.6161825643226,3095.1717070359464,3067.7396352297023,3059.0065337256065,3076.5505883003934,3106.340127884981,86.85493892288554,75.01681259409884,75.01681259409884,73.69698861268074,73.69698861268074,77.65646055693503,77.65646055693503,0.3127101574262355,0.2962123576585093,0.34570575696168787
2011/7/18,3122.6,3137.922,3113.667,3131.803,3122.6,3128.889,-6.289,-0.201,60691311,78225031039.0,3106.0772,3109.0667,3059.38145,3023.534033,3062.9593670000004,3138.939658,3147.80752,3119.5429999999997,2958.8779999999997,-0.097899187,-5.243130723999999,3093.7071266603957,3065.198849330293,28.50827733010283,20.748203221391332,15.520148217422992,3114.6107883762147,3100.1586693930467,3072.9644318744927,3063.109338001374,3078.06040507743,3106.6088861017583,79.48230991066988,76.50531169962252,76.50531169962252,74.63309630832799,74.63309630832799,80.24974248221159,80.24974248221159,0.33131639624528153,0.3079137038540999,0.3781217810276448
2011/7/19,3095.125,3109.9159999999997,3088.377,3108.472,3095.125,3122.6,-27.475,-0.8799,53388709,68506068928.0,3113.7212,3106.3292,3068.68405,3026.5628,3059.54575,3139.358608,3147.01135,3119.5429999999997,2957.61,0.7889180570000001,-4.4429546460000005,3093.925261020335,3067.4156012317526,26.509659788582212,21.90049453482951,9.218330507505407,3108.1155255841427,3099.243456776129,3075.07496217216,3065.1748645819307,3078.6198999929243,3106.419069802556,47.273217509554,66.76128030293302,66.76128030293302,72.00915763986299,72.00915763986299,56.26552562907307,56.26552562907307,0.2095160037866627,0.2751144704982874,0.07831907036341335
2011/7/20,3091.567,3119.5429999999997,3071.85,3113.705,3091.567,3095.125,-3.558,-0.115,44118331,56930993021.0,3110.7852,3104.1147,3077.8333,3029.3266329999997,3056.9123,3140.5823920000003,3146.0176699999997,3099.278,2951.5159999999996,0.24942044,-4.53009752,3093.5624516325906,3069.204593733104,24.35785789948659,22.391967207760928,3.931781383451323,3102.5993503894283,3097.8477373622877,3076.645632441478,3066.877582996,3079.0443950751232,3106.173581045489,44.232573807174866,59.251711471013635,59.251711471013635,67.75667558357986,67.75667558357986,42.24178324588118,42.24178324588118,0.11564639338767044,0.2219584447947483,-0.09697770942648525
2011/7/21,3059.139,3099.278,3058.255,3092.2709999999997,3059.139,3091.567,-32.428,-1.0489,44084691,57942637401.0,3099.4640000000004,3099.8606,3082.9088,3032.901633,3054.0486170000004,3141.2130829999996,3144.63289,3083.191,2951.5159999999996,0.786234297,-3.518081395,3088.2665359968073,3068.458994197319,19.807541799488263,21.875082126106395,-4.135080653236265,3088.1125669262856,3090.8097851145994,3074.978334113718,3066.3783195769033,3078.391759171021,3105.3961499538277,5.220038016409554,41.24115365281227,41.24115365281227,58.91816827332399,58.91816827332399,5.887124411788832,5.887124411788832,-0.1094855793398466,0.1114771034165499,-0.5514109448526396
2011/7/22,3067.985,3083.191,3059.598,3066.192,3067.985,3059.139,8.846,0.2892,37257255,49618948350.0,3087.2832,3095.7408,3084.93455,3036.436733,3051.6899829999998,3142.161025,3142.91715,3050.897,2948.0759999999996,-0.556977951,-3.908395902,3085.1462996896066,3068.4238835160363,16.72241617357031,20.844548935599178,-8.244265524057738,3081.4033779508572,3086.659824184672,3074.312302293364,3066.4819763783935,3078.0505539522987,3104.777783838888,15.86222660667449,32.78151130409968,32.78151130409968,50.205949283582555,50.205949283582555,-2.0673646548660685,-2.0673646548660685,-0.215231108698754,0.0025743660447819392,-0.6508420581858259
2011/7/25,2968.289,3050.897,2958.8779999999997,3050.897,2968.289,3067.985,-99.696,-3.2496,67180996,77513632253.0,3056.421,3081.2491,3081.52445,3037.034767,3048.4652,3142.4079829999996,3140.0511100000003,3002.691,2948.0759999999996,1.158984182,-0.68096469,3067.1682535835134,3061.0064847370704,6.16176884644301,17.907992917767945,-23.49244814264987,3043.6985853005717,3065.137856151095,3064.2148449320916,3060.1469456443033,3074.4518144784533,3102.521770882873,5.256249860369795,23.606424156189718,23.606424156189718,41.33944090778494,41.33944090778494,-11.859609347000728,-11.859609347000728,-0.32991969804762855,-0.10825698865268825,-0.7732451168375091
2011/7/26,2977.7659999999996,2980.857,2957.61,2965.7209999999995,2977.7659999999996,2968.289,9.477,0.3193,43515457,49560684459.0,3032.9492,3073.3352,3078.32605,3036.5083329999998,3044.8825829999996,3142.402442,3137.39579,3002.691,2919.014,0.837036893,-1.973022729,3053.4140607245113,3054.8405229046953,-1.4264621801839894,14.041101898177558,-30.935128156723096,3021.7210568670475,3049.2520641236233,3055.9816216052254,3054.8320459253164,3071.281787774242,3100.459692025305,11.17840188118345,19.463750064520962,19.463750064520962,34.04754396003028,34.04754396003028,-9.703837726497682,-9.703837726497682,-0.38170312419348795,-0.19940570049962147,-0.746297971581221
2011/7/27,3000.052,3002.691,2951.5159999999996,2961.5759999999996,3000.052,2977.766,22.286,0.7484,48385612,58746220328.0,3014.6462,3062.7157,3078.3202,3037.7394329999997,3041.364583,3142.182325,3135.17913,2995.974,2919.014,-0.13593097699999998,-2.7012198460000003,3045.20451292074,3050.7821138006443,-5.577600879904367,10.117361342561173,-31.38992444493108,3014.4980379113654,3040.3065979193284,3050.654990976156,3051.297849414006,3068.946384896398,3098.800060752159,26.03778848320355,21.655096204081822,21.655096204081822,29.916728041380793,29.916728041380793,5.131832529483887,5.131832529483887,-0.3543112974489772,-0.2510408994827401,-0.5608520933814514
2011/7/28,2981.002,2984.375,2956.71,2973.6420000000003,2981.002,3000.052,-19.05,-0.635,48138984,60678598008.0,2999.0188,3049.2414,3075.16585,3039.853567,3038.8974829999997,3141.717883,3132.28249,2995.974,2919.014,0.502247231,-2.079435036,3035.327203240626,3045.6132164820783,-10.28601324145211,6.036686425758516,-32.645399334421256,3003.33269194091,3029.5239437521773,3044.021372787951,3046.76263332278,3066.062962440778,3096.852985367826,15.81816035964522,19.709450922602954,19.709450922602954,26.514302335121513,26.514302335121513,6.099748097565836,6.099748097565836,-0.3786318634674631,-0.2935712208109811,-0.548753148780427
2011/7/29,2972.079,2995.974,2948.0759999999996,2981.0209999999997,2972.079,2981.002,-8.923,-0.2993,46298253,54358237266.0,2979.8376,3033.5604,3071.28255,3042.517633,3036.330183,3140.847642,3128.65818,2991.051,2868.157,0.63834104,-3.496609612,3025.5967104343763,3040.1662374834054,-14.569527049029148,1.9154437308009824,-32.96994155966026,2992.9147946272733,3019.079408524509,3037.1697182367175,3041.944334398729,3062.9815210492766,3094.7906054443906,13.998611977815322,17.805837941007077,17.805837941007077,23.6114808704167,23.6114808704167,6.194552082187833,6.194552082187833,-0.4024270257374115,-0.32985648911979126,-0.5475680989726521
2011/8/1,2977.7209999999995,2991.051,2958.8320000000003,2969.1059999999998,2977.7209999999995,2972.079,5.642,0.1898,33886949,41203123005.0,2981.724,3019.0725,3064.0696,3045.9451329999997,3033.9356,3140.017958,3125.06082,2983.012,2747.967,0.17768622399999998,-7.715766521,3018.2312165213953,3035.5406643364863,-17.309447815091062,-1.9295345783774276,-30.759826473427268,2987.850196418182,3011.5596978836893,3031.5079355475063,3037.8008934697787,3060.186094129628,3092.855570643657,17.289041039966854,17.633572307327,17.633572307327,21.61884468272013,21.61884468272013,9.66302755654074,9.66302755654074,-0.4045803461584125,-0.3547644414659984,-0.5042121555432407
2011/8/2,2956.383,2958.85,2919.014,2958.85,2956.383,2977.721,-21.338,-0.7166,38978357,48435295389.0,2977.4474,3005.1983,3055.76375,3047.522133,3031.046,3139.313242,3121.23607,2983.012,2697.062,0.900729033,-8.771563088999999,3008.7161062873347,3029.6771336448946,-20.961027357559942,-5.735833134213932,-30.45038844669202,2977.361130945455,3001.5275709957464,3024.3531797810774,3032.548126149148,3056.7827139942306,3090.59982567434,20.730151333599476,18.665765316084492,18.665765316084492,20.634484893841584,20.634484893841584,14.728326160570312,14.728326160570312,-0.39167793354894387,-0.3670689388269802,-0.4408959229928711
2011/8/3,2954.87,2969.132,2927.0959999999995,2930.1929999999998,2954.87,2956.383,-1.513,-0.0512,38668362,49593983761.0,2968.4109999999996,2991.5286,3047.82165,3049.065067,3027.74015,3138.069133,3117.98218,2983.012,2697.062,0.952393845,-8.724850839,3000.432089935437,3024.135864486014,-23.70377455057678,-9.329421417486504,-28.748706266180555,2969.86408729697,2993.0443762692466,3017.735734087641,3027.536634139526,3053.441313535403,3088.3563574813757,21.83984358344947,19.72379140520615,19.72379140520615,20.33092039762977,20.33092039762977,18.509533420358906,18.509533420358906,-0.37845260743492315,-0.37086349502962784,-0.39363083224551365
2011/8/4,2960.309,2983.012,2951.8379999999997,2962.913,2960.309,2954.87,5.439,0.1841,32985719,41335656567.0,2964.2724,2981.6456,3040.7531,3049.1544,3024.66055,3136.730408,3115.11151,2916.41,2697.062,-1.48291952,-8.892551419,2994.2593068684473,3019.4079485981606,-25.14864172971329,-12.493265479931862,-25.310752499562856,2966.6790581979803,2987.0924896748384,3012.2665213173896,3023.199367420847,3050.3877950588326,3086.23987223375,31.31184458952263,23.58647579997831,23.58647579997831,21.41610553174595,21.41610553174595,27.92721633644304,27.92721633644304,-0.3301690525002711,-0.3572986808531756,-0.275909795794462
2011/8/5,2897.417,2916.41,2868.157,2881.737,2897.417,2960.309,-62.892,-2.1245,49316854,60240017405.0,2949.34,2964.5888,3030.1648,3044.8193,3021.25745,3134.0493579999998,3111.4564800000003,2894.224,2697.062,-0.11020160400000001,-6.91495218,2979.360490427148,3010.371582035334,-31.011091608186234,-16.196830705582737,-29.628521805206994,2943.59170546532,2970.787855188504,3001.3284716681146,3015.084375974341,3045.3723591552643,3083.1188330232744,21.74914891402905,22.97403350466189,22.97403350466189,21.93541485605126,21.93541485605126,25.05127080188315,25.05127080188315,-0.33782458119172637,-0.35080731429935924,-0.3118591149764606
2011/8/8,2793.897,2888.7690000000002,2747.967,2864.514,2793.897,2897.417,-103.52,-3.5728,71517766,83694787456.0,2912.5752,2947.1496,3014.19935,3036.732833,3015.6875170000003,3130.517908,3107.3558399999997,2917.883,2697.062,4.437744126,-3.465947385,2950.827645746048,2994.336427810494,-43.50878206444622,-21.659220977355435,-43.699122174181575,2893.693470310214,2938.6258815178667,2981.573093414009,3000.814222685674,3037.1272654124687,3078.3383068576004,18.031280915814722,21.3264493083795,21.3264493083795,21.73242634016067,21.73242634016067,20.514495244817162,20.514495244817162,-0.3584193836452562,-0.3533446707479916,-0.3685688094397855
2011/8/9,2798.19,2812.7690000000002,2697.062,2720.953,2798.19,2793.897,4.293,0.1537,69842676,79653278208.0,2880.9366,2929.192,3001.2636,3028.6147,3010.649633,3126.7651,3102.85579,2932.14,2777.761,4.78702304,-0.730079087,2927.3449310158867,2979.8070627874945,-52.4621317716078,-27.819803136205916,-49.28465727080377,2861.858980206809,2913.0920848782544,2964.1080368983885,2987.7416921898243,3029.293256710421,3073.7077563310286,33.832030831816745,25.494976482858583,25.494976482858583,22.986609721059974,22.986609721059974,30.511710006455793,30.511710006455793,-0.3063127939642677,-0.3376673784867503,-0.2436036249193026
2011/8/10,2824.12,2858.553,2820.123,2845.3520000000003,2824.12,2798.19,25.93,0.9267,58659312,68580540607.0,2854.7866,2911.5988,2987.15725,3022.7464,3005.7845,3123.250208,3099.12599,2932.14,2777.761,3.82490829,-1.641537895,2911.464172398058,2968.274687766199,-56.81051536814084,-33.6179455825929,-46.38513957109588,2849.279320137872,2896.915342173117,2950.775842908066,2977.185453984029,3022.5662646871283,3069.5823388710114,42.50682475109727,31.16559257227148,31.16559257227148,25.712937338130473,25.712937338130473,42.07090304055349,42.07090304055349,-0.23543009284660651,-0.30358828327336906,-0.09911371199308139
2011/8/11,2866.9240000000004,2867.3109999999997,2777.761,2779.715,2866.9240000000004,2824.12,42.804,1.5157,58997689,69223945409.0,2836.1096,2900.191,2974.7162,3016.8409,3001.243583,3120.375608,3095.63838,2932.14,2832.2690000000002,2.274772544,-1.208786839,2904.6118381829724,2960.767229413147,-56.1553912301747,-38.12543471210927,-36.059913036130865,2855.160880091915,2891.462370868914,2942.7899531072976,2970.071811791511,3017.463239615419,3066.2326142615734,57.77835225127488,40.03651246527261,40.03651246527261,30.487462380511182,30.487462380511182,59.13461263479546,59.13461263479546,-0.1245435941840924,-0.2439067202436102,0.11418265793494324
2011/8/12,2875.365,2894.224,2868.8709999999996,2881.554,2875.365,2866.924,8.441,0.2944,57197406,63487643741.0,2831.6992,2890.5196,2962.04,3011.028233,2997.155683,3117.18775,3092.32093,2932.14,2782.5559999999996,1.974531929,-3.2277293489999996,2900.1123246163615,2954.4411383455063,-54.32881372914471,-41.36611051551636,-25.925406427256704,2861.8955867279433,2888.535576165475,2936.3685290018407,2963.9616949017363,3012.8042809395038,3063.0777776622085,62.354607448854594,47.47587745979993,47.47587745979993,36.15026740694076,36.15026740694076,70.12709756551827,70.12709756551827,-0.03155153175250085,-0.17312165741324045,0.2515887195689784
2011/8/15,2917.883,2917.883,2870.19,2883.1740000000004,2917.883,2875.365,42.518,1.4787,59875476,61102226502.0,2856.4964,2884.5358,2951.80415,3004.225,2993.760467,3115.140292,3089.27015,2932.14,2768.4179999999997,0.488607665,-5.122378108,2902.846274675383,2951.733128097691,-48.88685342230792,-42.870259096874676,-12.033188650866492,2880.5580578186286,2893.8714714081157,2934.608002430237,2960.988875875818,3009.6921077939464,3060.6778639818417,77.2236404965902,57.39179847206336,57.39179847206336,43.23077776198163,43.23077776198163,85.71383989222682,85.71383989222682,0.09239748090079196,-0.08461527797522965,0.4464229986528352
2011/8/16,2897.5809999999997,2932.14,2888.3340000000003,2920.829,2897.5809999999997,2917.883,-20.302,-0.6958,50962681,57496628333.0,2876.3746,2878.6556,2941.92695,2996.7277,2991.670483,3112.830617,3085.5967,2910.835,2768.4179999999997,0.457416031,-4.457614817,2902.0362324176317,2947.7218593497137,-45.68562693208196,-43.43333266391614,-4.504588536331639,2886.2323718790853,2894.545931152095,2931.0816212464047,2956.8980451741522,3006.0163337679155,3057.9820480482576,70.12379786675977,61.635798270295496,61.635798270295496,49.36578459808625,49.36578459808625,86.175825614714,86.175825614714,0.1454474783786937,-0.00792769252392187,0.452197820183925
2011/8/17,2886.013,2910.835,2881.631,2893.849,2886.013,2897.581,-11.568,-0.3992,39178179,41891853603.0,2888.7532,2871.7699,2931.64925,2989.137733,2989.33365,3110.2896,3081.94322,2889.9970000000003,2768.4179999999997,0.138045116,-4.07465247,2899.571119737996,2943.150832731216,-43.5797129932198,-43.462608729776875,-0.23420852688585114,2886.15924791939,2892.9944891244413,2926.78937160389,2952.3248164532392,3002.0817982345416,3055.1395844441545,80.37800219501614,67.88319957853571,67.88319957853571,55.53825625823607,55.53825625823607,92.57308621913499,92.57308621913499,0.22353999473169636,0.06922820322795084,0.5321635777391874
2011/8/18,2834.2540000000004,2889.9970000000003,2832.2690000000002,2887.103,2834.2540000000004,2886.013,-51.759,-1.7934,40768883,45784423192.0,2882.2192,2859.1644,2920.405,2980.223533,2986.732167,3107.261575,3077.34092,2904.438,2768.4179999999997,2.476277708,-2.322868734,2889.522332085997,2935.0844006770517,-45.56206859105487,-43.88250070203248,-3.3591357780447737,2868.8574986129265,2882.314400192725,2917.976479070186,2944.7073444239977,2996.579247472753,3051.488583048383,58.36020384723388,64.70886766810176,64.70886766810176,58.595126728191296,58.595126728191296,76.93634954792269,76.93634954792269,0.183860845851272,0.1074390841023912,0.3367043693490336
